timestamp,station_id,location,current_aqi,pm2_5,pm10,temperature,humidity,wind_speed,wind_direction,atmospheric_pressure,rainfall,pbl_height_m,hour,day,day_of_week,month,previous_1_hour_AQI,previous_3_hour_AQI,previous_6_hour_AQI,rolling_3_hour_AQI,rolling_6_hour_AQI,rolling_12_hour_AQI,previous_PM2.5,previous_PM10,_dt,target_1h_aqi,target_6h_aqi,target_24h_aqi
2026-03-23T14:00:00,DELHI_RK_PURAM,R.K. Puram,330,148.5,222.8,31.7,62.8,8.1,260.1,1007.0,0.0,1587.5,14,23,0,3,353.0,427.0,402.0,393.3333333333333,404.3333333333333,386.3333333333333,156.0,231.5,2026-03-23 14:00:00,318.0,370.0,338.0
2026-03-23T15:00:00,DELHI_RK_PURAM,R.K. Puram,318,144.4,213.7,32.1,53.7,8.0,261.1,1008.6,0.0,1557.7,15,23,0,3,330.0,400.0,416.0,361.0,392.3333333333333,383.4166666666667,148.5,222.8,2026-03-23 15:00:00,300.0,388.0,309.0
2026-03-23T16:00:00,DELHI_RK_PURAM,R.K. Puram,300,135.8,204.4,32.1,59.6,7.5,271.6,1009.1,0.0,1417.7,16,23,0,3,318.0,353.0,428.0,333.6666666666667,376.0,380.1666666666667,144.4,213.7,2026-03-23 16:00:00,330.0,388.0,310.0
2026-03-23T17:00:00,DELHI_RK_PURAM,R.K. Puram,330,146.1,227.9,31.8,68.0,7.4,259.0,1007.2,0.0,1310.0,17,23,0,3,300.0,330.0,427.0,316.0,354.6666666666667,374.4166666666667,135.8,204.4,2026-03-23 17:00:00,345.0,363.0,321.0
2026-03-23T18:00:00,DELHI_RK_PURAM,R.K. Puram,345,152.3,233.5,28.8,66.1,10.2,250.1,1009.3,0.0,1171.5,18,23,0,3,330.0,318.0,400.0,316.0,338.5,370.0,146.1,227.9,2026-03-23 18:00:00,361.0,354.0,329.0
2026-03-23T19:00:00,DELHI_RK_PURAM,R.K. Puram,361,166.8,229.0,28.3,67.2,6.5,300.8,1008.5,0.0,1051.2,19,23,0,3,345.0,300.0,353.0,325.0,329.3333333333333,368.9166666666667,152.3,233.5,2026-03-23 19:00:00,370.0,357.0,344.0
2026-03-23T20:00:00,DELHI_RK_PURAM,R.K. Puram,370,169.2,241.7,27.1,72.4,7.5,271.1,1010.0,0.0,720.0,20,23,0,3,361.0,330.0,330.0,345.3333333333333,330.6666666666667,367.5,166.8,229.0,2026-03-23 20:00:00,388.0,329.0,380.0
2026-03-23T21:00:00,DELHI_RK_PURAM,R.K. Puram,388,174.6,266.8,25.3,76.8,5.9,278.9,1011.2,0.0,692.2,21,23,0,3,370.0,345.0,318.0,358.6666666666667,337.3333333333333,364.8333333333333,169.2,241.7,2026-03-23 21:00:00,388.0,321.0,369.0
2026-03-23T22:00:00,DELHI_RK_PURAM,R.K. Puram,388,175.6,249.6,26.0,83.6,3.8,274.8,1010.0,0.0,695.9,22,23,0,3,388.0,361.0,300.0,373.0,349.0,362.5,174.6,266.8,2026-03-23 22:00:00,363.0,354.0,366.0
2026-03-23T23:00:00,DELHI_RK_PURAM,R.K. Puram,363,162.1,249.6,25.3,94.3,5.0,254.1,1010.3,0.0,655.2,23,23,0,3,388.0,370.0,330.0,382.0,363.6666666666667,359.1666666666667,175.6,249.6,2026-03-23 23:00:00,354.0,349.0,350.0
2026-03-24T00:00:00,DELHI_RK_PURAM,R.K. Puram,354,155.7,252.7,23.3,93.0,3.7,288.2,1011.5,0.0,745.4,0,24,1,3,363.0,388.0,345.0,379.6666666666667,369.1666666666667,353.8333333333333,162.1,249.6,2026-03-24 00:00:00,357.0,337.0,346.0
2026-03-24T01:00:00,DELHI_RK_PURAM,R.K. Puram,357,158.0,256.3,21.9,96.9,3.6,276.7,1011.9,0.0,840.1,1,24,1,3,354.0,388.0,361.0,368.3333333333333,370.6666666666667,350.0,155.7,252.7,2026-03-24 01:00:00,329.0,373.0,350.0
2026-03-24T02:00:00,DELHI_RK_PURAM,R.K. Puram,329,144.2,247.1,20.9,98.0,7.2,247.7,1013.8,0.0,785.7,2,24,1,3,357.0,363.0,370.0,358.0,370.0,350.3333333333333,158.0,256.3,2026-03-24 02:00:00,321.0,395.0,359.0
2026-03-24T03:00:00,DELHI_RK_PURAM,R.K. Puram,321,141.8,244.2,23.0,94.9,3.8,288.5,1012.7,0.0,695.9,3,24,1,3,329.0,354.0,388.0,346.6666666666667,363.1666666666667,350.25,144.2,247.1,2026-03-24 03:00:00,354.0,404.0,352.0
2026-03-24T04:00:00,DELHI_RK_PURAM,R.K. Puram,354,154.2,266.1,19.9,98.0,3.9,245.9,1012.3,0.0,717.3,4,24,1,3,321.0,357.0,388.0,335.6666666666667,352.0,350.5,141.8,244.2,2026-03-24 04:00:00,349.0,411.0,349.0
2026-03-24T05:00:00,DELHI_RK_PURAM,R.K. Puram,349,151.7,264.8,19.2,98.0,3.5,269.4,1014.0,0.0,746.0,5,24,1,3,354.0,329.0,363.0,334.6666666666667,346.3333333333333,355.0,154.2,266.1,2026-03-24 05:00:00,337.0,400.0,358.0
2026-03-24T06:00:00,DELHI_RK_PURAM,R.K. Puram,337,146.7,263.1,22.1,89.8,4.6,239.7,1012.5,0.0,709.7,6,24,1,3,349.0,321.0,354.0,341.3333333333333,344.0,356.5833333333333,151.7,264.8,2026-03-24 06:00:00,373.0,378.0,355.0
2026-03-24T07:00:00,DELHI_RK_PURAM,R.K. Puram,373,158.5,282.7,24.4,92.5,3.5,262.9,1010.8,0.0,647.4,7,24,1,3,337.0,354.0,357.0,346.6666666666667,341.1666666666667,355.9166666666667,146.7,263.1,2026-03-24 07:00:00,395.0,362.0,372.0
2026-03-24T08:00:00,DELHI_RK_PURAM,R.K. Puram,395,167.9,317.5,21.8,89.0,3.9,262.1,1012.5,0.0,745.0,8,24,1,3,373.0,349.0,329.0,353.0,343.8333333333333,356.9166666666667,158.5,282.7,2026-03-24 08:00:00,404.0,338.0,404.0
2026-03-24T09:00:00,DELHI_RK_PURAM,R.K. Puram,404,171.4,326.5,25.5,70.9,4.7,279.1,1010.2,0.0,900.1,9,24,1,3,395.0,337.0,321.0,368.3333333333333,354.8333333333333,359.0,167.9,317.5,2026-03-24 09:00:00,411.0,309.0,442.0
2026-03-24T10:00:00,DELHI_RK_PURAM,R.K. Puram,411,174.3,327.9,28.1,75.8,6.7,239.8,1009.3,0.0,1145.3,10,24,1,3,404.0,373.0,354.0,390.6666666666667,368.6666666666667,360.3333333333333,171.4,326.5,2026-03-24 10:00:00,400.0,310.0,452.0
2026-03-24T11:00:00,DELHI_RK_PURAM,R.K. Puram,400,169.1,334.4,30.6,79.3,5.2,253.5,1009.3,0.0,1282.7,11,24,1,3,411.0,395.0,349.0,403.3333333333333,378.1666666666667,362.25,174.3,327.9,2026-03-24 11:00:00,378.0,321.0,432.0
2026-03-24T12:00:00,DELHI_RK_PURAM,R.K. Puram,378,159.5,301.5,29.5,66.0,6.3,234.5,1008.7,0.0,1468.5,12,24,1,3,400.0,404.0,337.0,405.0,386.6666666666667,365.3333333333333,169.1,334.4,2026-03-24 12:00:00,362.0,329.0,386.0
2026-03-24T13:00:00,DELHI_RK_PURAM,R.K. Puram,362,153.8,282.1,29.8,64.3,7.3,253.0,1010.0,0.0,1480.1,13,24,1,3,378.0,411.0,373.0,396.3333333333333,393.5,367.3333333333333,159.5,301.5,2026-03-24 13:00:00,338.0,344.0,344.0
2026-03-24T14:00:00,DELHI_RK_PURAM,R.K. Puram,338,146.4,258.8,28.8,65.4,7.6,250.4,1007.2,0.0,1554.1,14,24,1,3,362.0,400.0,395.0,380.0,391.6666666666667,367.75,153.8,282.1,2026-03-24 14:00:00,309.0,380.0,342.0
2026-03-24T15:00:00,DELHI_RK_PURAM,R.K. Puram,309,135.3,236.9,31.8,59.9,9.0,275.1,1008.6,0.0,1458.7,15,24,1,3,338.0,378.0,404.0,359.3333333333333,382.1666666666667,368.5,146.4,258.8,2026-03-24 15:00:00,310.0,369.0,331.0
2026-03-24T16:00:00,DELHI_RK_PURAM,R.K. Puram,310,133.4,232.2,31.6,60.4,10.5,267.3,1009.2,0.0,1481.7,16,24,1,3,309.0,362.0,411.0,336.3333333333333,366.3333333333333,367.5,135.3,236.9,2026-03-24 16:00:00,321.0,366.0,305.0
2026-03-24T17:00:00,DELHI_RK_PURAM,R.K. Puram,321,141.5,238.4,30.5,65.9,7.9,239.9,1009.1,0.0,1300.4,17,24,1,3,310.0,338.0,400.0,319.0,349.5,363.8333333333333,133.4,232.2,2026-03-24 17:00:00,329.0,350.0,314.0
2026-03-24T18:00:00,DELHI_RK_PURAM,R.K. Puram,329,144.1,242.6,26.4,61.0,8.0,236.2,1011.3,0.0,1170.8,18,24,1,3,321.0,309.0,378.0,313.3333333333333,336.3333333333333,361.5,141.5,238.4,2026-03-24 18:00:00,344.0,346.0,337.0
2026-03-24T19:00:00,DELHI_RK_PURAM,R.K. Puram,344,153.9,252.6,29.7,72.6,7.9,239.0,1010.9,0.0,942.5,19,24,1,3,329.0,310.0,362.0,320.0,328.1666666666667,360.8333333333333,144.1,242.6,2026-03-24 19:00:00,380.0,350.0,338.0
2026-03-24T20:00:00,DELHI_RK_PURAM,R.K. Puram,380,165.2,279.4,26.8,74.7,5.9,272.5,1009.8,0.0,781.1,20,24,1,3,344.0,321.0,338.0,331.3333333333333,325.1666666666667,358.4166666666667,153.9,252.6,2026-03-24 20:00:00,369.0,359.0,374.0
2026-03-24T21:00:00,DELHI_RK_PURAM,R.K. Puram,369,159.1,275.5,25.8,80.6,6.5,256.4,1009.3,0.0,748.8,21,24,1,3,380.0,329.0,309.0,351.0,332.1666666666667,357.1666666666667,165.2,279.4,2026-03-24 21:00:00,366.0,352.0,404.0
2026-03-24T22:00:00,DELHI_RK_PURAM,R.K. Puram,366,158.6,278.1,23.5,83.3,5.3,267.2,1011.5,0.0,750.0,22,24,1,3,369.0,344.0,310.0,364.3333333333333,342.1666666666667,354.25,159.1,275.5,2026-03-24 22:00:00,350.0,349.0,380.0
2026-03-24T23:00:00,DELHI_RK_PURAM,R.K. Puram,350,150.3,272.0,23.5,97.0,4.5,259.6,1011.9,0.0,736.1,23,24,1,3,366.0,380.0,321.0,371.6666666666667,351.5,350.5,158.6,278.1,2026-03-24 23:00:00,346.0,358.0,357.0
2026-03-25T00:00:00,DELHI_RK_PURAM,R.K. Puram,346,150.8,258.8,23.4,95.4,3.6,257.3,1011.6,0.0,745.6,0,25,2,3,350.0,369.0,329.0,361.6666666666667,356.3333333333333,346.3333333333333,150.3,272.0,2026-03-25 00:00:00,350.0,355.0,362.0
2026-03-25T01:00:00,DELHI_RK_PURAM,R.K. Puram,350,156.3,258.7,22.5,98.0,4.0,254.6,1012.3,0.0,809.8,1,25,2,3,346.0,366.0,344.0,354.0,359.1666666666667,343.6666666666667,150.8,258.8,2026-03-25 01:00:00,359.0,372.0,366.0
2026-03-25T02:00:00,DELHI_RK_PURAM,R.K. Puram,359,158.9,264.9,19.5,98.0,3.8,284.0,1013.1,0.0,807.7,2,25,2,3,350.0,350.0,380.0,348.6666666666667,360.1666666666667,342.6666666666667,156.3,258.7,2026-03-25 02:00:00,352.0,404.0,361.0
2026-03-25T03:00:00,DELHI_RK_PURAM,R.K. Puram,352,154.2,257.6,19.9,96.7,4.9,232.5,1013.8,0.0,735.0,3,25,2,3,359.0,346.0,369.0,351.6666666666667,356.6666666666667,344.4166666666667,158.9,264.9,2026-03-25 03:00:00,349.0,442.0,373.0
2026-03-25T04:00:00,DELHI_RK_PURAM,R.K. Puram,349,154.7,246.5,20.2,98.0,5.8,251.9,1013.0,0.0,839.1,4,25,2,3,352.0,350.0,366.0,353.6666666666667,353.8333333333333,348.0,154.2,257.6,2026-03-25 04:00:00,358.0,452.0,371.0
2026-03-25T05:00:00,DELHI_RK_PURAM,R.K. Puram,358,160.4,244.9,20.6,96.3,4.5,246.0,1013.0,0.0,748.0,5,25,2,3,349.0,359.0,350.0,353.3333333333333,351.0,351.25,154.7,246.5,2026-03-25 05:00:00,355.0,432.0,371.0
2026-03-25T06:00:00,DELHI_RK_PURAM,R.K. Puram,355,157.6,247.7,23.1,88.5,4.7,264.5,1011.6,0.0,703.7,6,25,2,3,358.0,352.0,346.0,353.0,352.3333333333333,354.3333333333333,160.4,244.9,2026-03-25 06:00:00,372.0,386.0,367.0
2026-03-25T07:00:00,DELHI_RK_PURAM,R.K. Puram,372,164.6,262.7,23.3,90.3,6.1,235.5,1011.7,0.0,716.2,7,25,2,3,355.0,349.0,350.0,354.0,353.8333333333333,356.5,157.6,247.7,2026-03-25 07:00:00,404.0,344.0,386.0
2026-03-25T08:00:00,DELHI_RK_PURAM,R.K. Puram,404,178.2,298.5,24.4,87.5,4.8,236.1,1011.6,0.0,706.6,8,25,2,3,372.0,358.0,359.0,361.6666666666667,357.5,358.8333333333333,164.6,262.7,2026-03-25 08:00:00,442.0,342.0,425.0
2026-03-25T09:00:00,DELHI_RK_PURAM,R.K. Puram,442,196.5,305.4,25.7,80.4,3.7,244.9,1011.0,0.0,983.0,9,25,2,3,404.0,355.0,352.0,377.0,365.0,360.8333333333333,178.2,298.5,2026-03-25 09:00:00,452.0,331.0,461.0
2026-03-25T10:00:00,DELHI_RK_PURAM,R.K. Puram,452,200.3,316.6,26.8,79.5,8.8,219.7,1009.6,0.0,1156.7,10,25,2,3,442.0,372.0,349.0,406.0,380.0,366.9166666666667,196.5,305.4,2026-03-25 10:00:00,432.0,305.0,484.0
2026-03-25T11:00:00,DELHI_RK_PURAM,R.K. Puram,432,187.6,302.7,28.2,82.4,6.4,235.3,1009.6,0.0,1297.6,11,25,2,3,452.0,404.0,358.0,432.6666666666667,397.1666666666667,374.0833333333333,200.3,316.6,2026-03-25 11:00:00,386.0,314.0,448.0
2026-03-25T12:00:00,DELHI_RK_PURAM,R.K. Puram,386,167.8,273.1,28.7,60.6,6.2,205.4,1009.2,0.0,1362.6,12,25,2,3,432.0,442.0,355.0,442.0,409.5,380.9166666666667,187.6,302.7,2026-03-25 12:00:00,344.0,337.0,407.0
2026-03-25T13:00:00,DELHI_RK_PURAM,R.K. Puram,344,153.9,245.7,32.2,61.5,6.6,251.9,1007.6,0.0,1505.7,13,25,2,3,386.0,452.0,372.0,423.3333333333333,414.6666666666667,384.25,167.8,273.1,2026-03-25 13:00:00,342.0,338.0,389.0
2026-03-25T14:00:00,DELHI_RK_PURAM,R.K. Puram,342,149.8,248.5,30.6,63.2,8.4,256.9,1008.3,0.0,1531.3,14,25,2,3,344.0,432.0,404.0,387.3333333333333,410.0,383.75,153.9,245.7,2026-03-25 14:00:00,331.0,374.0,358.0
2026-03-25T15:00:00,DELHI_RK_PURAM,R.K. Puram,331,147.4,220.9,32.2,57.0,11.9,265.6,1007.3,0.0,1555.4,15,25,2,3,342.0,386.0,442.0,357.3333333333333,399.6666666666667,382.3333333333333,149.8,248.5,2026-03-25 15:00:00,305.0,404.0,335.0
2026-03-25T16:00:00,DELHI_RK_PURAM,R.K. Puram,305,136.8,197.2,30.7,62.6,7.7,239.0,1008.1,0.0,1471.0,16,25,2,3,331.0,344.0,452.0,339.0,381.1666666666667,380.5833333333333,147.4,220.9,2026-03-25 16:00:00,314.0,380.0,322.0
2026-03-25T17:00:00,DELHI_RK_PURAM,R.K. Puram,314,139.5,222.0,32.1,60.4,9.9,252.1,1009.3,0.0,1229.9,17,25,2,3,305.0,342.0,432.0,326.0,356.6666666666667,376.9166666666667,136.8,197.2,2026-03-25 17:00:00,337.0,357.0,332.0
2026-03-25T18:00:00,DELHI_RK_PURAM,R.K. Puram,337,149.7,238.2,28.5,60.8,7.0,210.9,1006.7,0.0,1212.0,18,25,2,3,314.0,331.0,386.0,316.6666666666667,337.0,373.25,139.5,222.0,2026-03-25 18:00:00,338.0,362.0,351.0
2026-03-25T19:00:00,DELHI_RK_PURAM,R.K. Puram,338,147.7,232.9,32.4,64.6,7.4,249.5,1008.8,0.0,1024.4,19,25,2,3,337.0,305.0,344.0,318.6666666666667,328.8333333333333,371.75,149.7,238.2,2026-03-25 19:00:00,374.0,366.0,351.0
2026-03-25T20:00:00,DELHI_RK_PURAM,R.K. Puram,374,167.7,262.5,25.7,83.9,5.8,229.1,1009.7,0.0,808.1,20,25,2,3,338.0,314.0,342.0,329.6666666666667,327.8333333333333,368.9166666666667,147.7,232.9,2026-03-25 20:00:00,404.0,361.0,379.0
2026-03-25T21:00:00,DELHI_RK_PURAM,R.K. Puram,404,179.9,274.9,26.8,80.1,6.6,266.4,1008.7,0.0,814.7,21,25,2,3,374.0,337.0,331.0,349.6666666666667,333.1666666666667,366.4166666666667,167.7,262.5,2026-03-25 21:00:00,380.0,373.0,378.0
2026-03-25T22:00:00,DELHI_RK_PURAM,R.K. Puram,380,167.7,270.7,25.4,80.3,3.8,246.9,1009.9,0.0,791.8,22,25,2,3,404.0,338.0,305.0,372.0,345.3333333333333,363.25,179.9,274.9,2026-03-25 22:00:00,357.0,371.0,393.0
2026-03-25T23:00:00,DELHI_RK_PURAM,R.K. Puram,357,150.1,287.9,23.1,86.9,4.9,243.1,1011.2,0.0,763.8,23,25,2,3,380.0,374.0,314.0,386.0,357.8333333333333,357.25,167.7,270.7,2026-03-25 23:00:00,362.0,371.0,390.0
2026-03-26T00:00:00,DELHI_RK_PURAM,R.K. Puram,362,157.4,272.4,23.5,98.0,6.6,238.4,1012.0,0.0,752.4,0,26,3,3,357.0,404.0,337.0,380.3333333333333,365.0,351.0,150.1,287.9,2026-03-26 00:00:00,366.0,367.0,395.0
2026-03-26T01:00:00,DELHI_RK_PURAM,R.K. Puram,366,156.3,280.7,19.4,97.6,3.9,242.0,1013.2,0.0,755.8,1,26,3,3,362.0,380.0,338.0,366.3333333333333,369.1666666666667,349.0,157.4,272.4,2026-03-26 01:00:00,361.0,386.0,379.0
2026-03-26T02:00:00,DELHI_RK_PURAM,R.K. Puram,361,158.8,263.0,19.4,98.0,4.8,248.7,1011.9,0.0,715.3,2,26,3,3,366.0,357.0,374.0,361.6666666666667,373.8333333333333,350.8333333333333,156.3,280.7,2026-03-26 02:00:00,373.0,425.0,373.0
2026-03-26T03:00:00,DELHI_RK_PURAM,R.K. Puram,373,166.3,266.0,24.2,98.0,3.6,226.2,1011.0,0.0,727.7,3,26,3,3,361.0,362.0,404.0,363.0,371.6666666666667,352.4166666666667,158.8,263.0,2026-03-26 03:00:00,371.0,461.0,375.0
2026-03-26T04:00:00,DELHI_RK_PURAM,R.K. Puram,371,163.5,263.0,19.6,98.0,4.1,249.7,1011.4,0.0,739.4,4,26,3,3,373.0,366.0,380.0,366.6666666666667,366.5,355.9166666666667,166.3,266.0,2026-03-26 04:00:00,371.0,484.0,373.0
2026-03-26T05:00:00,DELHI_RK_PURAM,R.K. Puram,371,164.1,257.1,23.7,96.7,3.8,219.6,1011.3,0.0,798.3,5,26,3,3,371.0,361.0,357.0,368.3333333333333,365.0,361.4166666666667,163.5,263.0,2026-03-26 05:00:00,367.0,448.0,382.0
2026-03-26T06:00:00,DELHI_RK_PURAM,R.K. Puram,367,161.5,265.8,20.7,94.4,3.9,230.9,1012.5,0.0,765.2,6,26,3,3,371.0,373.0,362.0,371.6666666666667,367.3333333333333,366.1666666666667,164.1,257.1,2026-03-26 06:00:00,386.0,407.0,390.0
2026-03-26T07:00:00,DELHI_RK_PURAM,R.K. Puram,386,166.6,287.2,23.7,86.3,5.2,251.9,1012.3,0.0,740.0,7,26,3,3,367.0,371.0,366.0,369.6666666666667,368.1666666666667,368.6666666666667,161.5,265.8,2026-03-26 07:00:00,425.0,389.0,412.0
2026-03-26T08:00:00,DELHI_RK_PURAM,R.K. Puram,425,187.7,306.4,25.7,86.1,3.8,229.7,1013.4,0.0,746.9,8,26,3,3,386.0,371.0,361.0,374.6666666666667,371.5,372.6666666666667,166.6,287.2,2026-03-26 08:00:00,461.0,358.0,440.0
2026-03-26T09:00:00,DELHI_RK_PURAM,R.K. Puram,461,207.5,316.4,25.2,80.3,4.2,232.8,1010.9,0.0,947.9,9,26,3,3,425.0,367.0,373.0,392.6666666666667,382.1666666666667,376.9166666666667,187.7,306.4,2026-03-26 09:00:00,484.0,335.0,457.0
2026-03-26T10:00:00,DELHI_RK_PURAM,R.K. Puram,484,216.5,317.4,29.2,74.8,4.2,244.0,1009.7,0.0,1213.2,10,26,3,3,461.0,386.0,371.0,424.0,396.8333333333333,381.6666666666667,207.5,316.4,2026-03-26 10:00:00,448.0,322.0,457.0
2026-03-26T11:00:00,DELHI_RK_PURAM,R.K. Puram,448,199.8,301.1,26.9,68.4,5.5,224.2,1011.1,0.0,1282.5,11,26,3,3,484.0,425.0,371.0,456.6666666666667,415.6666666666667,390.3333333333333,216.5,317.4,2026-03-26 11:00:00,407.0,332.0,443.0
2026-03-26T12:00:00,DELHI_RK_PURAM,R.K. Puram,407,178.7,284.2,32.1,75.2,6.9,218.4,1008.8,0.0,1367.4,12,26,3,3,448.0,461.0,367.0,464.3333333333333,428.5,397.9166666666667,199.8,301.1,2026-03-26 12:00:00,389.0,351.0,432.0
2026-03-26T13:00:00,DELHI_RK_PURAM,R.K. Puram,389,174.4,256.8,29.8,67.0,6.5,239.7,1009.1,0.0,1530.3,13,26,3,3,407.0,484.0,386.0,446.3333333333333,435.1666666666667,401.6666666666667,178.7,284.2,2026-03-26 13:00:00,358.0,351.0,407.0
2026-03-26T14:00:00,DELHI_RK_PURAM,R.K. Puram,358,160.0,249.4,32.8,62.0,7.2,244.8,1009.1,0.0,1576.9,14,26,3,3,389.0,448.0,425.0,414.6666666666667,435.6666666666667,403.5833333333333,174.4,256.8,2026-03-26 14:00:00,335.0,379.0,374.0
2026-03-26T15:00:00,DELHI_RK_PURAM,R.K. Puram,335,148.8,233.6,34.1,56.1,8.9,258.9,1007.4,0.0,1572.8,15,26,3,3,358.0,407.0,461.0,384.6666666666667,424.5,403.3333333333333,160.0,249.4,2026-03-26 15:00:00,322.0,378.0,334.0
2026-03-26T16:00:00,DELHI_RK_PURAM,R.K. Puram,322,139.8,242.2,33.8,59.9,7.9,234.0,1009.3,0.0,1476.9,16,26,3,3,335.0,389.0,484.0,360.6666666666667,403.5,400.1666666666667,148.8,233.6,2026-03-26 16:00:00,332.0,393.0,325.0
2026-03-26T17:00:00,DELHI_RK_PURAM,R.K. Puram,332,144.3,251.3,28.4,61.3,10.4,243.5,1008.6,0.0,1304.4,17,26,3,3,322.0,358.0,448.0,338.3333333333333,376.5,396.0833333333333,139.8,242.2,2026-03-26 17:00:00,351.0,390.0,330.0
2026-03-26T18:00:00,DELHI_RK_PURAM,R.K. Puram,351,150.8,269.6,30.9,59.4,7.8,245.5,1009.1,0.0,1180.2,18,26,3,3,332.0,335.0,407.0,329.6666666666667,357.1666666666667,392.8333333333333,144.3,251.3,2026-03-26 18:00:00,351.0,395.0,342.0
2026-03-26T19:00:00,DELHI_RK_PURAM,R.K. Puram,351,150.8,261.4,29.5,71.6,6.9,241.6,1010.6,0.0,901.3,19,26,3,3,351.0,322.0,389.0,335.0,347.8333333333333,391.5,150.8,269.6,2026-03-26 19:00:00,379.0,379.0,334.0
2026-03-26T20:00:00,DELHI_RK_PURAM,R.K. Puram,379,164.8,273.3,28.4,68.7,5.9,257.5,1008.6,0.0,775.7,20,26,3,3,351.0,332.0,358.0,344.6666666666667,341.5,388.5833333333333,150.8,261.4,2026-03-26 20:00:00,378.0,373.0,315.0
2026-03-26T21:00:00,DELHI_RK_PURAM,R.K. Puram,378,162.7,294.2,29.6,74.8,5.1,258.5,1010.7,0.0,743.8,21,26,3,3,379.0,351.0,335.0,360.3333333333333,345.0,384.75,164.8,273.3,2026-03-26 21:00:00,393.0,375.0,378.0
2026-03-26T22:00:00,DELHI_RK_PURAM,R.K. Puram,393,172.1,288.2,27.1,87.9,3.6,227.0,1011.6,0.0,756.1,22,26,3,3,378.0,351.0,322.0,369.3333333333333,352.1666666666667,377.8333333333333,162.7,294.2,2026-03-26 22:00:00,390.0,373.0,389.0
2026-03-26T23:00:00,DELHI_RK_PURAM,R.K. Puram,390,174.7,270.8,23.3,92.3,4.6,216.4,1012.9,0.0,746.9,23,26,3,3,393.0,379.0,332.0,383.3333333333333,364.0,370.25,172.1,288.2,2026-03-26 23:00:00,395.0,382.0,360.0
2026-03-27T00:00:00,DELHI_RK_PURAM,R.K. Puram,395,176.3,268.8,22.7,94.1,3.6,217.3,1013.1,0.0,741.5,0,27,4,3,390.0,378.0,351.0,387.0,373.6666666666667,365.4166666666667,174.7,270.8,2026-03-27 00:00:00,379.0,390.0,333.0
2026-03-27T01:00:00,DELHI_RK_PURAM,R.K. Puram,379,168.4,263.6,19.6,90.1,6.9,251.8,1013.8,0.0,721.4,1,27,4,3,395.0,393.0,351.0,392.6666666666667,381.0,364.4166666666667,176.3,268.8,2026-03-27 01:00:00,373.0,412.0,332.0
2026-03-27T02:00:00,DELHI_RK_PURAM,R.K. Puram,373,168.2,258.9,22.8,98.0,3.8,235.9,1013.9,0.0,679.3,2,27,4,3,379.0,390.0,379.0,388.0,385.6666666666667,363.5833333333333,168.4,263.6,2026-03-27 02:00:00,375.0,440.0,348.0
2026-03-27T03:00:00,DELHI_RK_PURAM,R.K. Puram,375,169.3,244.5,21.9,93.6,4.0,232.6,1010.1,0.0,735.7,3,27,4,3,373.0,395.0,378.0,382.3333333333333,384.6666666666667,364.8333333333333,168.2,258.9,2026-03-27 03:00:00,373.0,457.0,337.0
2026-03-27T04:00:00,DELHI_RK_PURAM,R.K. Puram,373,171.2,237.7,20.7,95.8,5.2,210.3,1013.3,0.0,847.3,4,27,4,3,375.0,379.0,393.0,375.6666666666667,384.1666666666667,368.1666666666667,169.3,244.5,2026-03-27 04:00:00,382.0,457.0,359.0
2026-03-27T05:00:00,DELHI_RK_PURAM,R.K. Puram,382,176.2,231.1,21.6,94.0,5.5,219.9,1012.6,0.0,725.6,5,27,4,3,373.0,373.0,390.0,373.6666666666667,380.8333333333333,372.4166666666667,171.2,237.7,2026-03-27 05:00:00,390.0,443.0,350.0
2026-03-27T06:00:00,DELHI_RK_PURAM,R.K. Puram,390,179.4,237.5,18.8,96.7,3.8,250.3,1013.9,0.0,741.8,6,27,4,3,382.0,375.0,395.0,376.6666666666667,379.5,376.5833333333333,176.2,231.1,2026-03-27 06:00:00,412.0,432.0,357.0
2026-03-27T07:00:00,DELHI_RK_PURAM,R.K. Puram,412,188.6,269.1,24.9,87.2,3.9,260.5,1010.6,0.0,695.5,7,27,4,3,390.0,373.0,379.0,381.6666666666667,378.6666666666667,379.8333333333333,179.4,237.5,2026-03-27 07:00:00,440.0,407.0,353.0
2026-03-27T08:00:00,DELHI_RK_PURAM,R.K. Puram,440,198.6,298.1,25.1,88.8,4.6,248.7,1011.6,0.0,748.4,8,27,4,3,412.0,382.0,373.0,394.6666666666667,384.1666666666667,384.9166666666667,188.6,269.1,2026-03-27 08:00:00,457.0,374.0,410.0
2026-03-27T09:00:00,DELHI_RK_PURAM,R.K. Puram,457,208.4,302.6,26.0,77.6,4.2,238.4,1011.1,0.0,1070.0,9,27,4,3,440.0,390.0,375.0,414.0,395.3333333333333,390.0,198.6,298.1,2026-03-27 09:00:00,457.0,334.0,433.0
2026-03-27T10:00:00,DELHI_RK_PURAM,R.K. Puram,457,205.6,303.6,26.5,73.3,3.6,228.3,1010.6,0.0,1126.3,10,27,4,3,457.0,412.0,373.0,436.3333333333333,409.0,396.5833333333333,208.4,302.6,2026-03-27 10:00:00,443.0,325.0,421.0
2026-03-27T11:00:00,DELHI_RK_PURAM,R.K. Puram,443,201.7,294.3,28.4,68.7,6.0,252.0,1010.0,0.0,1261.2,11,27,4,3,457.0,440.0,382.0,451.3333333333333,423.0,401.9166666666667,205.6,303.6,2026-03-27 11:00:00,432.0,330.0,383.0
