timestamp,location,latitude,longitude,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,wind_direction,atmospheric_pressure,rainfall,estimated_pbl_height_m,ventilation_index,atmospheric_stagnation_index,pm_ratio,pm2_5_roll_3h,pm10_roll_3h,aqi_roll_3h,hour,day,day_of_week,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,previous_1_hour_AQI,previous_3_hour_AQI,previous_6_hour_AQI,rolling_3_hour_AQI,rolling_6_hour_AQI,rolling_12_hour_AQI,previous_PM2.5,previous_PM10
2026-09-04 05:00:00+00:00,Noida,28.5355,77.391,420,267.9,463.5,69.6,15.5,2.37,17.5,21.7,76.6,3.6,304.7,1009.2,0.0,350.0,350.0,0.7,0.578,264.77,458.27,416.7,5,4,4,9,0.9659,0.2588,-0.4339,-0.901,432,431,402,420.3,416.5,375.2,279.3,483.7
2026-09-04 06:00:00+00:00,Noida,28.5355,77.391,406,253.8,438.1,72.7,16.3,2.48,18.9,24.0,74.3,5.5,286.7,1009.2,0.0,350.0,534.7,0.609,0.579,267.0,461.77,419.3,6,4,4,9,1.0,0.0,-0.4339,-0.901,420,398,408,416.7,419.5,383.6,267.9,463.5
2026-09-04 07:00:00+00:00,Noida,28.5355,77.391,347,181.0,311.3,65.3,15.0,2.26,17.8,25.0,70.5,7.0,282.6,1009.7,0.0,480.3,933.9,0.523,0.581,234.23,404.3,391.0,7,4,4,9,0.9659,-0.2588,-0.4339,-0.901,406,432,428,419.3,419.2,391.1,253.8,438.1
2026-09-04 08:00:00+00:00,Noida,28.5355,77.391,333,163.2,279.3,81.7,14.0,2.83,29.9,26.8,63.2,8.3,293.1,1010.0,0.0,624.9,1440.7,0.423,0.584,199.33,342.9,362.0,8,4,4,9,0.866,-0.5,-0.4339,-0.901,347,420,431,391.0,405.7,393.2,181.0,311.3
2026-09-04 09:00:00+00:00,Noida,28.5355,77.391,329,157.3,267.4,81.5,13.9,2.82,37.3,27.9,60.9,7.8,276.9,1010.3,0.0,749.0,1622.8,0.427,0.588,167.17,286.0,336.3,9,4,4,9,0.7071,-0.7071,-0.4339,-0.901,333,406,398,362.0,389.3,393.5,163.2,279.3
2026-09-04 10:00:00+00:00,Noida,28.5355,77.391,326,153.6,259.2,82.7,14.1,2.86,50.1,29.8,53.2,10.6,289.9,1011.3,0.0,880.9,2593.8,0.264,0.593,158.03,268.63,329.3,10,4,4,9,0.5,-0.866,-0.4339,-0.901,329,347,432,336.3,377.8,393.0,157.3,267.4
2026-09-04 11:00:00+00:00,Noida,28.5355,77.391,320,145.6,243.8,60.4,13.9,2.09,60.7,30.8,48.0,10.3,281.2,1011.5,0.0,974.0,2786.7,0.241,0.597,152.17,256.8,325.0,11,4,4,9,0.2588,-0.9659,-0.4339,-0.901,326,333,420,329.3,360.2,388.3,153.6,259.2
2026-09-04 12:00:00+00:00,Noida,28.5355,77.391,323,149.5,248.2,64.4,14.8,2.23,64.2,31.1,47.5,11.8,282.1,1011.9,0.0,999.2,3275.2,0.178,0.602,149.57,250.4,323.0,12,4,4,9,0.0,-1.0,-0.4339,-0.901,320,329,406,325.0,343.5,381.5,145.6,243.8
2026-09-04 13:00:00+00:00,Noida,28.5355,77.391,323,149.1,245.7,66.5,15.3,2.3,65.7,31.5,42.4,12.1,282.0,1011.6,0.0,1008.2,3388.7,0.132,0.607,148.07,245.9,322.0,13,4,4,9,-0.2588,-0.9659,-0.4339,-0.901,323,326,347,323.0,329.7,374.4,149.5,248.2
2026-09-04 14:00:00+00:00,Noida,28.5355,77.391,315,138.8,227.3,63.6,14.7,2.2,62.4,32.7,44.0,12.3,277.8,1011.4,0.0,931.4,3182.3,0.135,0.611,145.8,240.4,320.3,14,4,4,9,-0.5,-0.866,-0.4339,-0.901,323,320,333,322.0,325.7,365.7,149.1,245.7
2026-09-04 15:00:00+00:00,Noida,28.5355,77.391,313,136.5,222.5,63.6,14.7,2.2,52.9,32.6,43.7,11.0,275.6,1010.5,0.0,826.0,2523.9,0.185,0.613,141.47,231.83,317.0,15,4,4,9,-0.7071,-0.7071,-0.4339,-0.901,315,323,329,320.3,322.7,356.0,138.8,227.3
2026-09-04 16:00:00+00:00,Noida,28.5355,77.391,320,146.3,238.2,68.7,15.8,2.37,41.6,31.9,45.7,11.8,292.2,1010.1,0.0,680.3,2229.9,0.166,0.614,140.53,229.33,316.0,16,4,4,9,-0.866,-0.5,-0.4339,-0.901,313,323,326,317.0,320.0,348.9,136.5,222.5
2026-09-04 17:00:00+00:00,Noida,28.5355,77.391,309,131.3,214.1,61.2,14.1,2.12,28.7,30.5,50.2,10.3,290.4,1009.3,0.0,513.6,1469.5,0.256,0.613,138.03,224.93,314.0,17,4,4,9,-0.9659,-0.2588,-0.4339,-0.901,320,315,320,316.0,319.0,339.6,146.3,238.2
2026-09-04 18:00:00+00:00,Noida,28.5355,77.391,309,131.6,215.5,87.5,13.9,3.02,17.3,29.2,53.4,10.0,290.0,1009.5,0.0,350.0,972.2,0.289,0.611,136.4,222.6,312.7,18,4,4,9,-1.0,-0.0,-0.4339,-0.901,309,313,323,314.0,317.2,330.3,131.3,214.1
2026-09-04 19:00:00+00:00,Noida,28.5355,77.391,318,143.0,235.6,92.5,14.7,3.2,17.2,28.2,57.9,9.2,298.8,1009.5,0.0,350.0,894.4,0.351,0.607,135.3,221.73,312.0,19,4,4,9,-0.9659,0.2588,-0.4339,-0.901,309,320,323,312.7,314.8,322.2,131.6,215.5
2026-09-04 20:00:00+00:00,Noida,28.5355,77.391,319,144.5,239.9,90.3,14.4,3.12,16.2,25.7,66.2,7.5,311.8,1009.7,0.0,350.0,729.2,0.475,0.602,139.7,230.33,315.3,20,4,4,9,-0.866,0.5,-0.4339,-0.901,318,309,315,312.0,314.0,319.8,143.0,235.6
2026-09-04 21:00:00+00:00,Noida,28.5355,77.391,333,162.3,271.7,97.6,15.5,3.37,17.7,24.9,71.1,6.6,305.0,1010.5,0.0,350.0,641.7,0.543,0.597,149.93,249.07,323.3,21,4,4,9,-0.7071,0.7071,-0.4339,-0.901,319,309,313,315.3,314.7,318.7,144.5,239.9
2026-09-04 22:00:00+00:00,Noida,28.5355,77.391,388,234.6,395.9,69.8,15.5,2.37,16.8,24.1,75.1,5.8,305.3,1011.0,0.0,350.0,563.9,0.602,0.593,180.47,302.5,346.7,22,4,4,9,-0.5,0.866,-0.4339,-0.901,333,318,320,323.3,318.0,319.0,162.3,271.7
2026-09-04 23:00:00+00:00,Noida,28.5355,77.391,408,259.9,441.8,74.4,16.5,2.53,18.7,22.3,76.0,4.3,314.8,1011.4,0.0,350.0,418.1,0.668,0.588,218.93,369.8,376.3,23,4,4,9,-0.2588,0.9659,-0.4339,-0.901,388,319,309,346.7,329.3,324.2,234.6,395.9
2026-09-05 00:00:00+00:00,Noida,28.5355,77.391,416,266.9,456.7,73.9,16.4,2.51,19.0,20.7,83.7,3.4,315.9,1011.6,0.0,350.0,330.6,0.755,0.584,253.8,431.47,404.0,0,5,5,9,0.0,1.0,-0.9749,-0.2225,408,333,309,376.3,345.8,331.5,259.9,441.8
2026-09-05 01:00:00+00:00,Noida,28.5355,77.391,400,249.8,429.5,47.0,14.9,1.6,17.9,20.2,83.4,3.2,300.4,1011.3,0.0,350.0,311.1,0.761,0.582,258.87,442.67,408.0,1,5,5,9,0.2588,0.9659,-0.9749,-0.2225,416,388,318,404.0,363.7,339.2,266.9,456.7
2026-09-05 02:00:00+00:00,Noida,28.5355,77.391,398,248.0,428.1,45.7,14.5,1.55,20.0,20.4,84.5,3.0,304.5,1011.2,0.0,350.0,291.7,0.777,0.579,254.9,438.1,404.7,2,5,5,9,0.5,0.866,-0.9749,-0.2225,400,408,319,408.0,377.3,345.7,249.8,429.5
2026-09-05 03:00:00+00:00,Noida,28.5355,77.391,427,274.5,474.9,49.9,15.8,1.7,17.2,21.1,82.3,2.8,312.2,1010.5,0.0,350.0,272.2,0.77,0.578,257.43,444.17,408.3,3,5,5,9,0.7071,0.7071,-0.9749,-0.2225,398,416,333,404.7,390.5,352.6,248.0,428.1
2026-09-05 04:00:00+00:00,Noida,28.5355,77.391,432,279.5,483.9,50.6,16.1,1.72,18.9,21.8,80.7,4.0,312.1,1010.0,0.0,350.0,388.9,0.711,0.578,267.33,462.3,419.0,4,5,5,9,0.866,0.5,-0.9749,-0.2225,427,400,388,408.3,406.2,362.1,274.5,474.9
2026-09-05 05:00:00+00:00,Noida,28.5355,77.391,430,277.4,479.9,72.1,16.0,2.45,18.3,22.6,75.8,4.3,308.2,1009.6,0.0,350.0,418.1,0.667,0.578,277.13,479.57,429.7,5,5,5,9,0.9659,0.2588,-0.9749,-0.2225,432,398,408,419.0,413.5,371.4,279.5,483.9
2026-09-05 06:00:00+00:00,Noida,28.5355,77.391,398,247.8,427.9,71.0,15.9,2.43,16.6,23.9,74.4,4.6,297.6,1009.4,0.0,350.0,447.2,0.645,0.579,268.23,463.9,420.0,6,5,5,9,1.0,0.0,-0.9749,-0.2225,430,427,416,429.7,417.2,381.5,277.4,479.9
2026-09-05 07:00:00+00:00,Noida,28.5355,77.391,340,171.7,295.3,61.9,14.3,2.14,16.6,25.2,66.8,7.2,283.3,1009.2,0.0,486.4,972.8,0.491,0.581,232.3,401.03,389.3,7,5,5,9,0.9659,-0.2588,-0.9749,-0.2225,398,432,400,420.0,414.2,388.9,247.8,427.9
2026-09-05 08:00:00+00:00,Noida,28.5355,77.391,345,178.5,305.4,89.4,15.3,3.09,26.2,26.8,63.6,8.0,295.9,1010.1,0.0,623.6,1385.8,0.437,0.584,199.33,342.87,361.0,8,5,5,9,0.866,-0.5,-0.9749,-0.2225,340,430,398,389.3,404.2,390.8,171.7,295.3
2026-09-05 09:00:00+00:00,Noida,28.5355,77.391,332,161.3,274.2,83.6,14.3,2.89,37.8,27.5,57.4,8.3,287.6,1010.5,0.0,764.7,1763.1,0.384,0.588,170.5,291.63,339.0,9,5,5,9,0.7071,-0.7071,-0.9749,-0.2225,345,398,427,361.0,395.3,392.9,178.5,305.4
2026-09-05 10:00:00+00:00,Noida,28.5355,77.391,334,163.7,276.2,88.1,15.0,3.05,50.3,30.2,53.2,9.5,287.4,1011.2,0.0,880.9,2324.6,0.308,0.593,167.83,285.27,337.0,10,5,5,9,0.5,-0.866,-0.9749,-0.2225,332,340,432,339.0,379.5,392.8,161.3,274.2
2026-09-05 11:00:00+00:00,Noida,28.5355,77.391,335,165.4,276.9,68.6,15.8,2.37,58.0,30.9,48.3,10.2,281.7,1011.4,0.0,972.2,2754.6,0.247,0.597,163.47,275.77,333.7,11,5,5,9,0.2588,-0.9659,-0.9749,-0.2225,334,345,430,337.0,363.2,388.3,163.7,276.2
2026-09-05 12:00:00+00:00,Noida,28.5355,77.391,330,158.3,262.7,68.2,15.7,2.36,65.5,31.4,45.2,11.8,276.3,1011.6,0.0,1013.7,3322.7,0.163,0.603,162.47,271.93,333.0,12,5,5,9,0.0,-1.0,-0.9749,-0.2225,335,332,398,333.7,347.3,382.2,165.4,276.9
2026-09-05 13:00:00+00:00,Noida,28.5355,77.391,323,150.3,247.6,67.0,15.4,2.32,66.431,31.9,42.8,12.2,278.1,1011.8,0.0,1005.8,3408.5,0.131,0.607,158.0,262.4,329.3,13,5,5,9,-0.2588,-0.9659,-0.9749,-0.2225,330,334,340,333.0,336.0,375.1,158.3,262.7
2026-09-05 14:00:00+00:00,Noida,28.5355,77.391,314,137.9,225.8,63.2,14.6,2.18,60.8,33.0,43.0,11.6,286.3,1011.0,0.0,936.9,3018.9,0.156,0.611,148.83,245.37,322.3,14,5,5,9,-0.5,-0.866,-0.9749,-0.2225,323,335,345,329.3,333.2,368.7,150.3,247.6
2026-09-05 15:00:00+00:00,Noida,28.5355,77.391,307,128.9,210.1,60.1,13.8,2.08,54.7,32.3,43.2,11.9,293.1,1010.6,0.0,828.3,2738.0,0.145,0.614,139.03,227.83,314.7,15,5,5,9,-0.7071,-0.7071,-0.9749,-0.2225,314,330,332,322.3,328.0,361.7,137.9,225.8
2026-09-05 16:00:00+00:00,Noida,28.5355,77.391,241,102.7,167.2,60.2,14.2,2.1,44.1,31.8,45.4,11.7,288.1,1010.0,1.3,681.2,2213.9,0.168,0.614,123.17,201.03,287.3,16,5,5,9,-0.866,-0.5,-0.9749,-0.2225,307,323,334,314.7,323.8,351.7,128.9,210.1
2026-09-05 17:00:00+00:00,Noida,28.5355,77.391,186,85.8,139.8,63.1,15.1,2.22,31.6,30.1,51.2,9.7,292.1,1009.7,2.3,512.0,1379.6,0.287,0.614,105.8,172.37,244.7,17,5,5,9,-0.9659,-0.2588,-0.9749,-0.2225,241,314,335,287.3,308.3,335.8,102.7,167.2
2026-09-05 18:00:00+00:00,Noida,28.5355,77.391,109,53.837,88.70700000000001,77.0,13.067,2.73,18.3,29.5,52.5,10.7,291.4,1009.4,3.6,350.0,1040.3,0.255,0.607,80.78,131.9,178.7,18,5,5,9,-1.0,-0.0,-0.9749,-0.2225,186,307,330,244.7,283.5,315.4,85.8,139.8
2026-09-05 19:00:00+00:00,Noida,28.5355,77.391,109,54.2,89.4,78.1,13.1,2.77,19.7,28.1,59.9,9.5,307.1,1009.3,3.5,350.0,923.6,0.353,0.606,64.61,105.97,134.7,19,5,5,9,-0.9659,0.2588,-0.9749,-0.2225,109,241,323,178.7,246.7,291.3,53.84,88.71
2026-09-05 20:00:00+00:00,Noida,28.5355,77.391,329,158.1,262.4,98.8,15.7,3.42,19.5,27.3,63.5,7.5,311.2,1010.2,0.0,350.0,729.2,0.457,0.603,88.71,146.84,182.3,20,5,5,9,-0.866,0.5,-0.9749,-0.2225,109,186,314,134.7,211.0,272.1,54.2,89.4
2026-09-05 21:00:00+00:00,Noida,28.5355,77.391,374,215.6,360.8,100.52399999999994,16.3,3.466399999999999,18.2,24.2,69.5,5.5,315.3,1010.4,0.0,350.0,534.7,0.577,0.598,142.63,237.53,270.7,21,5,5,9,-0.7071,0.7071,-0.9749,-0.2225,329,109,307,182.3,213.5,270.8,158.1,262.4
2026-09-05 22:00:00+00:00,Noida,28.5355,77.391,341,172.6,291.3,61.5,14.0,2.11,16.6,23.5,76.2,6.0,307.4,1010.9,0.0,350.0,583.3,0.601,0.593,182.1,304.83,348.0,22,5,5,9,-0.5,0.866,-0.9749,-0.2225,374,109,241,270.7,224.7,274.2,215.6,360.8
2026-09-05 23:00:00+00:00,Noida,28.5355,77.391,395,243.6,414.2,69.8,15.5,2.37,19.0,22.2,76.9,3.7,314.2,1011.7,0.0,350.0,359.7,0.698,0.588,210.6,355.43,370.0,23,5,5,9,-0.2588,0.9659,-0.9749,-0.2225,341,329,186,348.0,241.3,274.8,172.6,291.3
2026-09-06 00:00:00+00:00,Noida,28.5355,77.391,387,232.9,398.5,64.5,14.3,2.19,18.7,20.8,83.1,4.4,316.5,1011.7,0.0,350.0,427.8,0.711,0.584,216.37,368.0,374.3,0,6,6,9,0.0,1.0,-0.7818,0.6235,395,374,109,370.0,276.2,279.8,243.6,414.2
2026-09-06 01:00:00+00:00,Noida,28.5355,77.391,397,245.7,422.7,46.3,14.7,1.57,19.0,20.2,81.5,2.8,304.4,1011.4,0.0,350.0,272.2,0.765,0.581,240.73,411.8,393.0,1,6,6,9,0.2588,0.9659,-0.7818,0.6235,387,341,109,374.3,322.5,284.6,232.9,398.5
2026-09-06 02:00:00+00:00,Noida,28.5355,77.391,422,270.2,466.5,49.8,15.8,1.69,16.2,21.2,83.0,3.4,298.2,1011.2,0.0,350.0,330.6,0.751,0.579,249.6,429.23,402.0,2,6,6,9,0.5,0.866,-0.7818,0.6235,397,395,329,393.0,370.5,290.8,245.7,422.7
2026-09-06 03:00:00+00:00,Noida,28.5355,77.391,427,274.3,474.5,49.9,15.8,1.7,17.2,20.1,82.4,3.0,305.7,1010.7,0.0,350.0,291.7,0.763,0.578,263.4,454.57,415.3,3,6,6,9,0.7071,0.7071,-0.7818,0.6235,422,387,374,402.0,386.0,299.8,270.2,466.5
2026-09-06 04:00:00+00:00,Noida,28.5355,77.391,404,251.2,434.9,45.5,14.4,1.55,16.6,20.7,83.4,3.2,304.8,1009.7,0.0,350.0,311.1,0.761,0.578,265.23,458.63,417.7,4,6,6,9,0.866,0.5,-0.7818,0.6235,427,397,341,415.3,394.8,309.8,274.3,474.5
2026-09-06 05:00:00+00:00,Noida,28.5355,77.391,420,267.2,462.3,69.4,15.4,2.36,18.7,22.7,78.7,4.1,299.9,1009.4,0.0,350.0,398.6,0.694,0.578,264.23,457.23,417.0,5,6,6,9,0.9659,0.2588,-0.7818,0.6235,404,422,395,417.7,405.3,323.3,251.2,434.9
2026-09-06 06:00:00+00:00,Noida,28.5355,77.391,387,233.0,402.3,66.7,15.0,2.28,18.8,23.0,72.7,5.8,302.5,1009.0,0.0,350.0,563.9,0.586,0.579,250.47,433.17,403.7,6,6,6,9,1.0,0.0,-0.7818,0.6235,420,427,387,417.0,409.5,342.8,267.2,462.3
2026-09-06 07:00:00+00:00,Noida,28.5355,77.391,387,232.7,400.3,68.1,15.3,2.33,16.6,24.3,69.5,5.5,292.1,1009.5,0.0,482.0,736.4,0.577,0.581,244.3,421.63,398.0,7,6,6,9,0.9659,-0.2588,-0.7818,0.6235,387,404,397,403.7,409.5,366.0,233.0,402.3
2026-09-06 08:00:00+00:00,Noida,28.5355,77.391,331,160.7,275.0,80.5,13.7,2.78,27.9,26.2,64.1,6.7,281.6,1009.9,0.0,622.0,1157.6,0.493,0.584,208.8,359.2,368.3,8,6,6,9,0.866,-0.5,-0.7818,0.6235,387,420,422,398.0,407.8,389.2,232.7,400.3
2026-09-06 09:00:00+00:00,Noida,28.5355,77.391,335,165.2,280.9,85.6,14.6,2.96,40.0,28.5,58.6,8.7,283.5,1010.2,0.0,759.3,1835.0,0.376,0.588,186.2,318.73,351.0,9,6,6,9,0.7071,-0.7071,-0.7818,0.6235,331,387,427,368.3,392.7,389.3,160.7,275.0
2026-09-06 10:00:00+00:00,Noida,28.5355,77.391,322,148.4,250.4,79.9,13.6,2.76,48.8,29.9,53.5,10.4,286.9,1011.1,0.0,879.3,2540.2,0.274,0.593,158.1,268.77,329.3,10,6,6,9,0.5,-0.866,-0.7818,0.6235,335,387,404,351.0,377.3,386.1,165.2,280.9
2026-09-06 11:00:00+00:00,Noida,28.5355,77.391,317,142.3,238.1,59.0,13.6,2.04,56.1,30.0,52.3,11.6,271.9,1011.8,0.0,947.7,3053.7,0.218,0.598,151.97,256.47,324.7,11,6,6,9,0.2588,-0.9659,-0.7818,0.6235,322,331,420,329.3,363.7,384.5,148.4,250.4
2026-09-06 12:00:00+00:00,Noida,28.5355,77.391,331,159.7,265.1,68.8,15.9,2.38,62.1,32.1,48.0,12.4,282.9,1011.7,0.0,996.0,3430.7,0.157,0.602,150.13,251.2,323.3,12,6,6,9,0.0,-1.0,-0.7818,0.6235,317,335,387,324.7,346.5,378.0,142.3,238.1
2026-09-06 13:00:00+00:00,Noida,28.5355,77.391,319,143.9,237.1,64.2,14.8,2.22,64.0,32.9,46.7,11.6,284.2,1011.6,0.0,981.9,3163.9,0.181,0.607,148.63,246.77,322.3,13,6,6,9,-0.2588,-0.9659,-0.7818,0.6235,331,322,387,323.3,337.2,373.3,159.7,265.1
2026-09-06 14:00:00+00:00,Noida,28.5355,77.391,310,133.0,217.8,61.0,14.0,2.11,60.1,32.3,42.4,12.1,282.6,1011.2,0.0,940.2,3160.1,0.132,0.611,145.53,240.0,320.0,14,6,6,9,-0.5,-0.866,-0.7818,0.6235,319,317,331,322.3,325.8,366.8,143.9,237.1
2026-09-06 15:00:00+00:00,Noida,28.5355,77.391,319,143.9,234.6,67.1,15.5,2.32,53.0,31.5,43.7,12.2,285.3,1010.5,0.0,826.0,2799.2,0.137,0.613,140.27,229.83,316.0,15,6,6,9,-0.7071,-0.7071,-0.7818,0.6235,310,331,335,320.0,322.3,357.5,133.0,217.8
2026-09-06 16:00:00+00:00,Noida,28.5355,77.391,318,142.7,232.4,67.0,15.4,2.31,42.8,31.5,45.6,12.3,292.0,1009.7,0.0,680.6,2325.4,0.145,0.614,139.87,228.27,315.7,16,6,6,9,-0.866,-0.5,-0.7818,0.6235,319,319,322,316.0,319.7,348.5,143.9,234.6
2026-09-06 17:00:00+00:00,Noida,28.5355,77.391,305,126.6,206.4,59.0,13.6,2.04,30.4,31.2,51.8,9.7,285.2,1009.2,0.0,511.0,1376.9,0.291,0.613,137.73,224.47,314.0,17,6,6,9,-0.9659,-0.2588,-0.7818,0.6235,318,310,317,315.7,319.0,341.3,142.7,232.4
2026-09-06 18:00:00+00:00,Noida,28.5355,77.391,310,132.9,217.6,88.3,14.0,3.05,19.5,29.8,51.7,10.2,293.0,1009.1,0.0,350.0,991.7,0.27,0.611,134.07,218.8,311.0,18,6,6,9,-1.0,-0.0,-0.7818,0.6235,305,319,331,314.0,317.0,331.8,126.6,206.4
2026-09-06 19:00:00+00:00,Noida,28.5355,77.391,315,138.9,228.8,89.8,14.3,3.1,18.4,27.3,58.8,8.2,305.2,1009.6,0.0,350.0,797.2,0.397,0.607,132.8,217.6,310.0,19,6,6,9,-0.9659,0.2588,-0.7818,0.6235,310,318,319,311.0,313.5,325.3,132.9,217.6
2026-09-06 20:00:00+00:00,Noida,28.5355,77.391,317,141.4,234.7,88.4,14.0,3.05,17.2,26.8,63.1,7.1,295.4,1010.0,0.0,350.0,690.3,0.47,0.602,137.73,227.03,314.0,20,6,6,9,-0.866,0.5,-0.7818,0.6235,315,305,310,310.0,312.8,319.3,138.9,228.8
2026-09-06 21:00:00+00:00,Noida,28.5355,77.391,325,152.0,254.4,91.4,14.5,3.16,18.0,24.2,71.4,7.1,313.8,1010.6,0.0,350.0,690.3,0.525,0.597,144.1,239.3,319.0,21,6,6,9,-0.7071,0.7071,-0.7818,0.6235,317,310,319,314.0,314.0,318.2,141.4,234.7
2026-09-06 22:00:00+00:00,Noida,28.5355,77.391,384,228.9,386.3,68.1,15.1,2.32,16.6,24.3,76.2,5.6,313.7,1011.0,0.0,350.0,544.4,0.617,0.593,174.1,291.8,342.0,22,6,6,9,-0.5,0.866,-0.7818,0.6235,325,315,318,319.0,315.0,317.3,152.0,254.4
2026-09-06 23:00:00+00:00,Noida,28.5355,77.391,399,249.0,423.3,71.3,15.8,2.42,19.2,22.1,79.4,4.3,316.5,1011.4,0.0,350.0,418.1,0.691,0.588,209.97,354.67,369.3,23,6,6,9,-0.2588,0.9659,-0.7818,0.6235,384,317,305,342.0,326.0,322.5,228.9,386.3
2026-09-07 00:00:00+00:00,Noida,28.5355,77.391,392,239.1,409.2,66.2,14.7,2.25,16.8,22.0,81.6,4.5,311.1,1011.5,0.0,350.0,437.5,0.697,0.584,239.0,406.27,391.7,0,7,0,9,0.0,1.0,0.0,1.0,399,325,310,369.3,341.7,329.3,249.0,423.3
2026-09-07 01:00:00+00:00,Noida,28.5355,77.391,395,243.9,419.5,45.9,14.6,1.56,17.1,20.9,85.4,3.8,301.3,1011.7,0.0,350.0,369.4,0.751,0.581,244.0,417.33,395.3,1,7,0,9,0.2588,0.9659,0.0,1.0,392,384,315,391.7,355.3,334.4,239.1,409.2
2026-09-07 02:00:00+00:00,Noida,28.5355,77.391,424,271.5,468.8,50.0,15.9,1.7,18.2,20.8,84.5,3.7,301.8,1011.3,0.0,350.0,359.7,0.749,0.579,251.5,432.5,403.7,2,7,0,9,0.5,0.866,0.0,1.0,395,399,317,395.3,368.7,340.8,243.9,419.5
2026-09-07 03:00:00+00:00,Noida,28.5355,77.391,437,280.2755,485.1869999999999,51.7,16.4,1.76,19.8,20.7,85.2,2.8,314.7,1010.2,0.0,350.0,272.2,0.789,0.578,265.23,457.83,418.7,3,7,0,9,0.7071,0.7071,0.0,1.0,424,392,325,403.7,386.5,350.2,271.5,468.8
2026-09-07 04:00:00+00:00,Noida,28.5355,77.391,407,254.2,440.1,46.0,14.6,1.57,19.7,20.7,83.8,3.6,297.4,1010.0,0.0,350.0,350.0,0.748,0.578,268.66,464.7,422.7,4,7,0,9,0.866,0.5,0.0,1.0,437,395,384,418.7,405.2,360.1,280.28,485.19
2026-09-07 05:00:00+00:00,Noida,28.5355,77.391,408,255.5,442.0,66.4,14.7,2.26,18.1,22.3,79.5,4.1,299.6,1009.4,0.0,350.0,398.6,0.699,0.578,263.33,455.76,417.3,5,7,0,9,0.9659,0.2588,0.0,1.0,407,424,399,422.7,409.0,367.5,254.2,440.1
2026-09-07 06:00:00+00:00,Noida,28.5355,77.391,356,192.8,332.8,68.0,15.7,2.35,17.5,23.5,72.0,6.2,294.4,1009.5,0.0,350.0,602.8,0.565,0.579,234.17,404.97,390.3,6,7,0,9,1.0,0.0,0.0,1.0,408,437,392,417.3,410.5,376.1,255.5,442.0
2026-09-07 07:00:00+00:00,Noida,28.5355,77.391,397,246.1,423.2,72.0,16.2,2.46,18.3,24.8,69.5,5.8,284.0,1009.3,0.0,482.0,776.6,0.565,0.582,231.47,399.33,387.0,7,7,0,9,0.9659,-0.2588,0.0,1.0,356,407,395,390.3,404.5,379.9,192.8,332.8
2026-09-07 08:00:00+00:00,Noida,28.5355,77.391,340,172.0,294.3,86.1,14.7,2.98,28.8,26.4,62.3,7.2,285.1,1010.1,0.0,627.7,1255.4,0.461,0.584,203.63,350.1,364.3,8,7,0,9,0.866,-0.5,0.0,1.0,397,408,424,387.0,404.8,386.8,246.1,423.2
2026-09-07 09:00:00+00:00,Noida,28.5355,77.391,336,166.0,282.2,86.0,14.7,2.97,37.8,28.3,57.6,9.3,293.7,1010.6,0.0,763.8,1973.2,0.345,0.588,194.7,333.23,357.7,9,7,0,9,0.7071,-0.7071,0.0,1.0,340,356,437,364.3,390.8,388.7,172.0,294.3
2026-09-07 10:00:00+00:00,Noida,28.5355,77.391,332,161.1,271.8,86.7,14.8,3.0,50.5,30.0,52.3,10.2,281.8,1011.4,0.0,885.9,2510.0,0.274,0.593,166.37,282.77,336.0,10,7,0,9,0.5,-0.866,0.0,1.0,336,397,407,357.7,374.0,389.6,166.0,282.2
2026-09-07 11:00:00+00:00,Noida,28.5355,77.391,331,160.3,268.3,66.5,15.3,2.3,58.9,30.0,47.5,11.4,289.4,1011.6,0.0,977.0,3093.8,0.194,0.597,162.47,274.1,333.0,11,7,0,9,0.2588,-0.9659,0.0,1.0,332,340,408,336.0,361.5,385.2,161.1,271.8
2026-09-07 12:00:00+00:00,Noida,28.5355,77.391,319,145.0,240.7,62.5,14.4,2.16,64.7,32.2,45.3,11.8,270.2,1011.7,0.0,1013.1,3320.7,0.163,0.602,155.47,260.27,327.3,12,7,0,9,0.0,-1.0,0.0,1.0,331,336,356,333.0,348.7,379.6,160.3,268.3
2026-09-07 13:00:00+00:00,Noida,28.5355,77.391,319,144.2,237.6,64.3,14.8,2.22,62.3,32.6,45.3,11.8,280.3,1011.2,0.0,990.5,3246.6,0.163,0.607,149.83,248.87,323.0,13,7,0,9,-0.2588,-0.9659,0.0,1.0,319,332,397,327.3,342.5,373.5,145.0,240.7
2026-09-07 14:00:00+00:00,Noida,28.5355,77.391,318,143.1,234.3,65.6,15.1,2.27,63.1,32.5,42.9,13.0,272.4,1011.3,0.0,937.4,3385.1,0.099,0.611,144.1,237.53,318.7,14,7,0,9,-0.5,-0.866,0.0,1.0,319,331,340,323.0,329.5,367.2,144.2,237.6
2026-09-07 15:00:00+00:00,Noida,28.5355,77.391,314,137.4,224.0,64.1,14.8,2.21,55.8,33.0,42.7,11.0,277.4,1010.3,0.0,830.5,2537.6,0.178,0.613,141.57,231.97,317.0,15,7,0,9,-0.7071,-0.7071,0.0,1.0,318,319,336,318.7,325.8,358.3,143.1,234.3
